,boosting_type,learning_rate,max_depth,n_estimators,num_leaves,fit_time,target
2187,dart,0.4,9,10,32,0.005121660232543945,-0.014020006889551209
2103,dart,0.4,6,10,32,0.005031394958496094,-0.014014323628858554
2104,dart,0.4,6,10,64,0.010558438301086426,-0.01401196010879465
2105,dart,0.4,6,10,128,0.0077086687088012695,-0.01401196010879465
2106,dart,0.4,6,10,256,0.011210489273071288,-0.01401196010879465
1101,gbdt,0.5,6,25,16,0.009951639175415038,-0.014009833655832126
2361,dart,0.5,6,25,16,0.007143855094909668,-0.01400335460137052
2512,dart,0.5,-1,50,256,0.10459306240081787,-0.013994423039696592
2354,dart,0.5,6,10,16,0.004421019554138183,-0.013994169092240645
838,gbdt,0.4,5,100,128,0.033810091018676755,-0.013989887900839895
836,gbdt,0.4,5,100,32,0.03651609420776367,-0.013989887900839895
839,gbdt,0.4,5,100,256,0.03885681629180908,-0.013989887900839895
837,gbdt,0.4,5,100,64,0.035470771789550784,-0.013989887900839895
831,gbdt,0.4,5,50,128,0.019773483276367188,-0.013989660779632146
830,gbdt,0.4,5,50,64,0.01969916820526123,-0.013989660779632146
829,gbdt,0.4,5,50,32,0.018460893630981447,-0.013989660779632146
832,gbdt,0.4,5,50,256,0.02153146266937256,-0.013989660779632146
590,gbdt,0.3,6,10,16,0.005718731880187988,-0.013988357230969518
824,gbdt,0.4,5,25,128,0.013709950447082519,-0.013987183825697016
823,gbdt,0.4,5,25,64,0.009565973281860351,-0.013987183825697016
822,gbdt,0.4,5,25,32,0.011867094039916991,-0.013987183825697016
825,gbdt,0.4,5,25,256,0.01075887680053711,-0.013987183825697016
2484,dart,0.5,10,50,256,0.09314141273498536,-0.013985308933109538
795,gbdt,0.4,4,25,64,0.006766009330749512,-0.013984438588139532
797,gbdt,0.4,4,25,256,0.006481385231018067,-0.013984438588139532
796,gbdt,0.4,4,25,128,0.008569478988647461,-0.013984438588139532
793,gbdt,0.4,4,25,16,0.008978867530822754,-0.013984438588139532
794,gbdt,0.4,4,25,32,0.006324863433837891,-0.013984438588139532
2511,dart,0.5,-1,50,128,0.08226301670074462,-0.013983179206112382
2483,dart,0.5,10,50,128,0.07565200328826904,-0.013982156400875204
2428,dart,0.5,8,50,256,0.06973533630371094,-0.013980243077022272
2427,dart,0.5,8,50,128,0.06478867530822754,-0.013980230222650296
1829,dart,0.3,5,25,16,0.009086251258850098,-0.013979302390287145
2455,dart,0.5,9,50,128,0.07317931652069092,-0.013974829478582695
2456,dart,0.5,9,50,256,0.08128859996795654,-0.013974275490593225
2510,dart,0.5,-1,50,64,0.04592118263244629,-0.013972982050605726
2482,dart,0.5,10,50,64,0.05095939636230469,-0.013972961312077712
2102,dart,0.4,6,10,16,0.0071146488189697266,-0.01397091114515187
646,gbdt,0.3,8,10,16,0.003305816650390625,-0.013966640900117878
702,gbdt,0.3,10,10,16,0.006282401084899902,-0.013966640900117878
674,gbdt,0.3,9,10,16,0.004540300369262696,-0.013966640900117878
730,gbdt,0.3,-1,10,16,0.003570246696472168,-0.013966640900117878
2426,dart,0.5,8,50,64,0.04635851383209229,-0.01396282439567165
2081,dart,0.4,5,25,16,0.008378100395202637,-0.013962576651706879
618,gbdt,0.3,7,10,16,0.004674482345581055,-0.013961748208324815
29,gbdt,0.1,4,10,8,0.0036853551864624023,-0.013959747374559786
2454,dart,0.5,9,50,64,0.048206639289855954,-0.013959576784498088
1185,gbdt,0.5,9,25,16,0.00892627239227295,-0.013956190847354423
1241,gbdt,0.5,-1,25,16,0.011731100082397462,-0.013956190847354423
1213,gbdt,0.5,10,25,16,0.007725954055786133,-0.013956190847354423
2398,dart,0.5,7,50,64,0.04262897968292236,-0.013955654167234453
1199,gbdt,0.5,9,100,16,0.0273723840713501,-0.013953927076343495
1192,gbdt,0.5,9,50,16,0.016759824752807618,-0.01395391779534078
1248,gbdt,0.5,-1,50,16,0.01424102783203125,-0.013953646031182739
1255,gbdt,0.5,-1,100,16,0.026693439483642577,-0.013953450054741034
1227,gbdt,0.5,10,100,16,0.029218888282775878,-0.0139531514752012
1220,gbdt,0.5,10,50,16,0.01668071746826172,-0.013952763283345153
1164,gbdt,0.5,8,50,16,0.016738271713256835,-0.013951602272811663
1171,gbdt,0.5,8,100,16,0.028757405281066895,-0.013951364832916478
1157,gbdt,0.5,8,25,16,0.010138154029846191,-0.013950404254183785
2400,dart,0.5,7,50,256,0.04923410415649414,-0.013945813987175771
2399,dart,0.5,7,50,128,0.047833943367004396,-0.013945813987175771
818,gbdt,0.4,5,10,256,0.006514310836791992,-0.013942201212791274
815,gbdt,0.4,5,10,32,0.006605029106140137,-0.013942201212791274
817,gbdt,0.4,5,10,128,0.0072593212127685545,-0.013942201212791274
816,gbdt,0.4,5,10,64,0.004187774658203125,-0.013942201212791274
2186,dart,0.4,9,10,16,0.0033891916275024412,-0.01394058750089598
2242,dart,0.4,-1,10,16,0.003398609161376953,-0.01394058750089598
2158,dart,0.4,8,10,16,0.0037581205368041994,-0.01394058750089598
2214,dart,0.4,10,10,16,0.005086302757263184,-0.01394058750089598
1578,dart,0.2,5,25,32,0.01243607997894287,-0.013939380474387662
1579,dart,0.2,5,25,64,0.008447599411010743,-0.013939380474387662
1580,dart,0.2,5,25,128,0.013981819152832031,-0.013939380474387662
1581,dart,0.2,5,25,256,0.01098959445953369,-0.013939380474387662
2130,dart,0.4,7,10,16,0.0033084630966186525,-0.013939098017552371
1577,dart,0.2,5,25,16,0.006952452659606934,-0.013937832279039535
1178,gbdt,0.5,9,10,16,0.0053610563278198246,-0.013935053520274559
1206,gbdt,0.5,10,10,16,0.003527069091796875,-0.013935053520274559
1234,gbdt,0.5,-1,10,16,0.006937432289123535,-0.013935053520274559
1150,gbdt,0.5,8,10,16,0.004676675796508789,-0.013934426650729649
1122,gbdt,0.5,7,10,16,0.0033973217010498046,-0.013934256019424272
1143,gbdt,0.5,7,100,16,0.026675939559936523,-0.013932037156419
1136,gbdt,0.5,7,50,16,0.016166830062866212,-0.013931842580483446
2425,dart,0.5,8,50,32,0.027957844734191894,-0.013925109671428869
2481,dart,0.5,10,50,32,0.02802269458770752,-0.013924020031306626
2453,dart,0.5,9,50,32,0.029169559478759766,-0.013918256080979933
2509,dart,0.5,-1,50,32,0.027556610107421876,-0.013917408391723767
1129,gbdt,0.5,7,25,16,0.011741185188293457,-0.013916342199991138
2372,dart,0.5,6,50,256,0.036957073211669925,-0.013912526937140748
2370,dart,0.5,6,50,64,0.035327577590942384,-0.013912526937140748
2371,dart,0.5,6,50,128,0.03219623565673828,-0.013912526937140748
2397,dart,0.5,7,50,32,0.02486131191253662,-0.013911937714618194
2382,dart,0.5,7,10,16,0.0043782472610473635,-0.013903412886596512
2438,dart,0.5,9,10,16,0.0039013147354125975,-0.013902561796154478
2494,dart,0.5,-1,10,16,0.0033576488494873047,-0.013902561796154478
2466,dart,0.5,10,10,16,0.0033217906951904298,-0.013902561796154478
2410,dart,0.5,8,10,16,0.0034235715866088867,-0.013902561796154478
2369,dart,0.5,6,50,32,0.02395915985107422,-0.013898488337873294
2078,dart,0.4,5,10,256,0.007560253143310547,-0.01389841038018693
2077,dart,0.4,5,10,128,0.004270100593566894,-0.01389841038018693
2076,dart,0.4,5,10,64,0.007967662811279298,-0.01389841038018693
2075,dart,0.4,5,10,32,0.0045688867568969725,-0.01389841038018693
2074,dart,0.4,5,10,16,0.0031038761138916016,-0.013897517508151795
566,gbdt,0.3,5,10,256,0.006856656074523926,-0.013882404064069723
564,gbdt,0.3,5,10,64,0.0067348480224609375,-0.013882404064069723
565,gbdt,0.3,5,10,128,0.004830098152160645,-0.013882404064069723
563,gbdt,0.3,5,10,32,0.004692387580871582,-0.013882404064069723
2329,dart,0.5,5,10,128,0.0053779840469360355,-0.013878955995102906
2328,dart,0.5,5,10,64,0.006628870964050293,-0.013878955995102906
2327,dart,0.5,5,10,32,0.004079222679138184,-0.013878955995102906
2330,dart,0.5,5,10,256,0.004606270790100097,-0.013878955995102906
331,gbdt,0.2,5,100,16,0.02678067684173584,-0.013873136645506837
317,gbdt,0.2,5,25,16,0.009776639938354491,-0.013872364072140913
72,gbdt,0.1,5,50,16,0.015082120895385742,-0.013853838820514438
324,gbdt,0.2,5,50,16,0.016423416137695313,-0.013844159258524877
79,gbdt,0.1,5,100,16,0.03475143909454346,-0.013841807594826125
1814,dart,0.3,4,100,8,0.0188751220703125,-0.01384051567224778
576,gbdt,0.3,5,50,16,0.012406659126281739,-0.013824597880249694
583,gbdt,0.3,5,100,16,0.023194503784179688,-0.01382409580954061
1067,gbdt,0.5,5,10,32,0.004339814186096191,-0.013823174447669277
1068,gbdt,0.5,5,10,64,0.00811469554901123,-0.013823174447669277
1070,gbdt,0.5,5,10,256,0.007770061492919922,-0.013823174447669277
1069,gbdt,0.5,5,10,128,0.007518482208251953,-0.013823174447669277
1296,dart,0.1,4,25,8,0.00736997127532959,-0.013819703375839829
1082,gbdt,0.5,5,50,64,0.02163996696472168,-0.013812234021917794
1084,gbdt,0.5,5,50,256,0.021754908561706542,-0.013812234021917794
1083,gbdt,0.5,5,50,128,0.019840121269226074,-0.013812234021917794
1081,gbdt,0.5,5,50,32,0.018287158012390135,-0.013812234021917794
1091,gbdt,0.5,5,100,256,0.04010970592498779,-0.013812009782504167
1090,gbdt,0.5,5,100,128,0.03370811939239502,-0.013812009782504167
1089,gbdt,0.5,5,100,64,0.03615567684173584,-0.013812009782504167
1088,gbdt,0.5,5,100,32,0.035766100883483885,-0.013812009782504167
1074,gbdt,0.5,5,25,32,0.008460092544555663,-0.013809975944042817
1075,gbdt,0.5,5,25,64,0.012767529487609864,-0.013809975944042817
1077,gbdt,0.5,5,25,256,0.012164163589477538,-0.013809975944042817
1076,gbdt,0.5,5,25,128,0.009739875793457031,-0.013809975944042817
569,gbdt,0.3,5,25,16,0.01000514030456543,-0.013803382475551337
1863,dart,0.3,6,50,8,0.009068870544433593,-0.013785151900746492
562,gbdt,0.3,5,10,16,0.0034101247787475587,-0.013780942322113944
1817,dart,0.3,4,100,64,0.025840902328491212,-0.013760047204581623
1818,dart,0.3,4,100,128,0.025881361961364747,-0.013760047204581623
1819,dart,0.3,4,100,256,0.03137285709381103,-0.013760047204581623
1816,dart,0.3,4,100,32,0.027964520454406738,-0.013760047204581623
1815,dart,0.3,4,100,16,0.02812016010284424,-0.013760047204581623
1891,dart,0.3,7,50,8,0.012684774398803712,-0.013748954606523027
1919,dart,0.3,8,50,8,0.011049818992614747,-0.013748954606523027
1975,dart,0.3,10,50,8,0.007770085334777832,-0.013748954606523027
1947,dart,0.3,9,50,8,0.009256815910339356,-0.013748954606523027
2003,dart,0.3,-1,50,8,0.008826637268066406,-0.013748954606523027
1297,dart,0.1,4,25,16,0.005528569221496582,-0.013656298760470767
1299,dart,0.1,4,25,64,0.008006072044372559,-0.013656298760470767
1301,dart,0.1,4,25,256,0.0076258182525634766,-0.013656298760470767
1300,dart,0.1,4,25,128,0.008177399635314941,-0.013656298760470767
1298,dart,0.1,4,25,32,0.009692645072937012,-0.013656298760470767
1835,dart,0.3,5,50,8,0.00863800048828125,-0.013618758984220778
2396,dart,0.5,7,50,16,0.01731112003326416,-0.013598353134941947
2340,dart,0.5,5,50,16,0.013254714012145997,-0.013558165395194683
2452,dart,0.5,9,50,16,0.016271376609802247,-0.01355629316219904
2508,dart,0.5,-1,50,16,0.016472673416137694,-0.013548256441917384
2424,dart,0.5,8,50,16,0.016990137100219727,-0.013526737762945584
2480,dart,0.5,10,50,16,0.017233061790466308,-0.013519296609514935
1042,gbdt,0.5,4,10,256,0.007757329940795898,-0.013503304155072686
1039,gbdt,0.5,4,10,32,0.005546259880065918,-0.013503304155072686
1038,gbdt,0.5,4,10,16,0.004307842254638672,-0.013503304155072686
1040,gbdt,0.5,4,10,64,0.0031426668167114256,-0.013503304155072686
1041,gbdt,0.5,4,10,128,0.002995920181274414,-0.013503304155072686
283,gbdt,0.2,4,10,32,0.004927325248718262,-0.013485539474031347
286,gbdt,0.2,4,10,256,0.0038535594940185547,-0.013485539474031347
285,gbdt,0.2,4,10,128,0.00413062572479248,-0.013485539474031347
284,gbdt,0.2,4,10,64,0.0060014486312866214,-0.013485539474031347
282,gbdt,0.2,4,10,16,0.0028458118438720705,-0.013485539474031347
2342,dart,0.5,5,50,64,0.022088098526000976,-0.013477643398345967
2343,dart,0.5,5,50,128,0.02369384765625,-0.013477643398345967
2344,dart,0.5,5,50,256,0.021633219718933106,-0.013477643398345967
2341,dart,0.5,5,50,32,0.020021939277648927,-0.013477643398345967
1059,gbdt,0.5,4,100,16,0.02554051876068115,-0.013469162705161953
1063,gbdt,0.5,4,100,256,0.023416757583618164,-0.013469162705161953
1062,gbdt,0.5,4,100,128,0.022724080085754394,-0.013469162705161953
1061,gbdt,0.5,4,100,64,0.023190736770629883,-0.013469162705161953
1060,gbdt,0.5,4,100,32,0.02102682590484619,-0.013469162705161953
2368,dart,0.5,6,50,16,0.017490482330322264,-0.013463013316028893
1054,gbdt,0.5,4,50,64,0.011611223220825195,-0.013460249293825116
1055,gbdt,0.5,4,50,128,0.01287670135498047,-0.013460249293825116
1056,gbdt,0.5,4,50,256,0.01556413173675537,-0.013460249293825116
1053,gbdt,0.5,4,50,32,0.014564704895019532,-0.013460249293825116
1052,gbdt,0.5,4,50,16,0.01320960521697998,-0.013460249293825116
2064,dart,0.4,4,50,256,0.015010881423950195,-0.013455010939140854
2063,dart,0.4,4,50,128,0.01505899429321289,-0.013455010939140854
2062,dart,0.4,4,50,64,0.0150421142578125,-0.013455010939140854
2061,dart,0.4,4,50,32,0.011373424530029297,-0.013455010939140854
2060,dart,0.4,4,50,16,0.015391802787780762,-0.013455010939140854
1047,gbdt,0.5,4,25,64,0.00694122314453125,-0.013442108242454296
1045,gbdt,0.5,4,25,16,0.008898568153381348,-0.013442108242454296
1049,gbdt,0.5,4,25,256,0.007665681838989258,-0.013442108242454296
1048,gbdt,0.5,4,25,128,0.009309196472167968,-0.013442108242454296
1046,gbdt,0.5,4,25,32,0.005780720710754394,-0.013442108242454296
1992,dart,0.3,-1,10,64,0.013776683807373047,-0.013364084416791168
1964,dart,0.3,10,10,64,0.013163948059082031,-0.013363824267205263
1878,dart,0.3,7,10,16,0.003716301918029785,-0.013363315825698538
2050,dart,0.4,4,10,256,0.0032431840896606444,-0.013363255762638563
2049,dart,0.4,4,10,128,0.003748297691345215,-0.013363255762638563
2048,dart,0.4,4,10,64,0.006592965126037598,-0.013363255762638563
2047,dart,0.4,4,10,32,0.0030276298522949217,-0.013363255762638563
2046,dart,0.4,4,10,16,0.0036369085311889647,-0.013363255762638563
1850,dart,0.3,6,10,16,0.0033463239669799805,-0.013362909742905396
1906,dart,0.3,8,10,16,0.003727579116821289,-0.013362566774774596
1934,dart,0.3,9,10,16,0.003396749496459961,-0.013362566774774596
1962,dart,0.3,10,10,16,0.006053447723388672,-0.013362566774774596
1990,dart,0.3,-1,10,16,0.004577732086181641,-0.013362566774774596
1542,dart,0.2,4,10,16,0.006228137016296387,-0.01335872735498481
1543,dart,0.2,4,10,32,0.004502797126770019,-0.01335872735498481
1546,dart,0.2,4,10,256,0.005865144729614258,-0.01335872735498481
1545,dart,0.2,4,10,128,0.004413247108459473,-0.01335872735498481
1544,dart,0.2,4,10,64,0.0029048919677734375,-0.01335872735498481
1936,dart,0.3,9,10,64,0.013165783882141114,-0.013356038797377316
1907,dart,0.3,8,10,32,0.005495476722717285,-0.013354108981733155
1935,dart,0.3,9,10,32,0.005121970176696777,-0.013354023148005953
1963,dart,0.3,10,10,32,0.0054977178573608395,-0.013354023148005953
1991,dart,0.3,-1,10,32,0.005602216720581055,-0.013354023148005953
1908,dart,0.3,8,10,64,0.012957310676574707,-0.013352523749996506
1880,dart,0.3,7,10,64,0.01201801300048828,-0.013349925958992724
1881,dart,0.3,7,10,128,0.01222245693206787,-0.01334913665851592
1882,dart,0.3,7,10,256,0.010986971855163574,-0.01334913665851592
1910,dart,0.3,8,10,256,0.016677665710449218,-0.013348964559020344
1909,dart,0.3,8,10,128,0.016816329956054688,-0.013348964559020344
1879,dart,0.3,7,10,32,0.006341624259948731,-0.01334809285810673
1938,dart,0.3,9,10,256,0.01844325065612793,-0.013342266325694215
1994,dart,0.3,-1,10,256,0.024964380264282226,-0.01334166726950561
2437,dart,0.5,9,10,8,0.002340102195739746,-0.013340612634361218
2493,dart,0.5,-1,10,8,0.0023150205612182616,-0.013340612634361218
2465,dart,0.5,10,10,8,0.0023694753646850584,-0.013340612634361218
2381,dart,0.5,7,10,8,0.005377435684204101,-0.013340612634361218
2409,dart,0.5,8,10,8,0.002467656135559082,-0.013340612634361218
1937,dart,0.3,9,10,128,0.01798558235168457,-0.013340270471716082
1966,dart,0.3,10,10,256,0.02158067226409912,-0.013338026794063533
1993,dart,0.3,-1,10,128,0.019417381286621092,-0.013337936114935379
1854,dart,0.3,6,10,256,0.007952213287353516,-0.01333754054886801
1853,dart,0.3,6,10,128,0.010928487777709961,-0.01333754054886801
1852,dart,0.3,6,10,64,0.00726165771484375,-0.01333754054886801
1965,dart,0.3,10,10,128,0.019595980644226074,-0.0133351435861438
1851,dart,0.3,6,10,32,0.008200860023498536,-0.013332989410936878
179,gbdt,0.1,9,25,64,0.025647640228271484,-0.013283182137297877
207,gbdt,0.1,10,25,64,0.024402689933776856,-0.013277677133763776
235,gbdt,0.1,-1,25,64,0.025785541534423827,-0.013277371561944465
121,gbdt,0.1,7,25,16,0.007200503349304199,-0.013273780893313736
177,gbdt,0.1,9,25,16,0.006548142433166504,-0.013273780893313736
233,gbdt,0.1,-1,25,16,0.009141683578491211,-0.013273780893313736
149,gbdt,0.1,8,25,16,0.009557843208312988,-0.013273780893313736
205,gbdt,0.1,10,25,16,0.008812046051025391,-0.013273780893313736
124,gbdt,0.1,7,25,128,0.024131417274475098,-0.013271964395466039
125,gbdt,0.1,7,25,256,0.025211334228515625,-0.013271964395466039
152,gbdt,0.1,8,25,128,0.04088571071624756,-0.013268768405580876
153,gbdt,0.1,8,25,256,0.037212181091308597,-0.01326876840534176
180,gbdt,0.1,9,25,128,0.04108924865722656,-0.013268054590410564
93,gbdt,0.1,6,25,16,0.008234906196594238,-0.013268032861917094
151,gbdt,0.1,8,25,64,0.02529430389404297,-0.013263971043082575
150,gbdt,0.1,8,25,32,0.015460896492004394,-0.013262828141944603
206,gbdt,0.1,10,25,32,0.014889168739318847,-0.01326249351499699
178,gbdt,0.1,9,25,32,0.015228676795959472,-0.01326249351499699
234,gbdt,0.1,-1,25,32,0.013796305656433106,-0.01326249351499699
181,gbdt,0.1,9,25,256,0.046882224082946775,-0.013261755803567426
123,gbdt,0.1,7,25,64,0.02141256332397461,-0.013258027277437617
122,gbdt,0.1,7,25,32,0.014753079414367676,-0.013257859054886472
94,gbdt,0.1,6,25,32,0.01205594539642334,-0.013252967289486868
237,gbdt,0.1,-1,25,256,0.05835146903991699,-0.013252963802882687
209,gbdt,0.1,10,25,256,0.05061912536621094,-0.01324973702580973
95,gbdt,0.1,6,25,64,0.015559077262878418,-0.013247243022790709
97,gbdt,0.1,6,25,256,0.0216571569442749,-0.013247243022790709
96,gbdt,0.1,6,25,128,0.014987516403198241,-0.013247243022790709
236,gbdt,0.1,-1,25,128,0.0445706844329834,-0.013245123476196009
1822,dart,0.3,5,10,16,0.0029959678649902344,-0.013243805944268435
208,gbdt,0.1,10,25,128,0.07311103343963624,-0.013243290062357457
1824,dart,0.3,5,10,64,0.004629802703857422,-0.013222185684034786
1825,dart,0.3,5,10,128,0.005883121490478515,-0.013222185684034786
1826,dart,0.3,5,10,256,0.008248066902160645,-0.013222185684034786
1823,dart,0.3,5,10,32,0.008738899230957031,-0.013222185684034786
2353,dart,0.5,6,10,8,0.002285408973693848,-0.013207758862109892
65,gbdt,0.1,5,25,16,0.00760340690612793,-0.013194932753380744
2066,dart,0.4,4,100,8,0.0202986478805542,-0.013185636179667901
67,gbdt,0.1,5,25,64,0.01465606689453125,-0.013170846191446447
66,gbdt,0.1,5,25,32,0.011977386474609376,-0.013170846191446447
68,gbdt,0.1,5,25,128,0.01523275375366211,-0.013170846191446447
69,gbdt,0.1,5,25,256,0.01757504940032959,-0.013170846191446447
281,gbdt,0.2,4,10,8,0.0024791955947875977,-0.013134033758360879
1553,dart,0.2,4,25,256,0.012121105194091797,-0.013068090196356477
1550,dart,0.2,4,25,32,0.005426263809204102,-0.013068090196356477
1549,dart,0.2,4,25,16,0.01010599136352539,-0.013068090196356477
1551,dart,0.2,4,25,64,0.010441255569458009,-0.013068090196356477
1552,dart,0.2,4,25,128,0.00599515438079834,-0.013068090196356477
1058,gbdt,0.5,4,100,8,0.012670397758483887,-0.013065071558263886
2313,dart,0.5,4,50,32,0.014053440093994141,-0.013025186736117753
2314,dart,0.5,4,50,64,0.01336233615875244,-0.013025186736117753
2315,dart,0.5,4,50,128,0.01526038646697998,-0.013025186736117753
2316,dart,0.5,4,50,256,0.015677690505981445,-0.013025186736117753
2312,dart,0.5,4,50,16,0.014399385452270508,-0.013025186736117753
1051,gbdt,0.5,4,50,8,0.007288002967834472,-0.013018366614832268
36,gbdt,0.1,4,25,8,0.003986001014709473,-0.013008901626858832
1044,gbdt,0.5,4,25,8,0.003910136222839355,-0.012991070308866566
39,gbdt,0.1,4,25,64,0.008711981773376464,-0.012990257985062093
40,gbdt,0.1,4,25,128,0.006148934364318848,-0.012990257985062093
41,gbdt,0.1,4,25,256,0.007493042945861816,-0.012990257985062093
38,gbdt,0.1,4,25,32,0.005030918121337891,-0.012990257985062093
37,gbdt,0.1,4,25,16,0.008269262313842774,-0.012990257985062093
1541,dart,0.2,4,10,8,0.002431821823120117,-0.012948221134203457
2444,dart,0.5,9,25,8,0.007245802879333496,-0.012930034873121991
2388,dart,0.5,7,25,8,0.005109214782714843,-0.012930034873121991
2416,dart,0.5,8,25,8,0.004754638671875,-0.012930034873121991
2472,dart,0.5,10,25,8,0.008389091491699219,-0.012930034873121991
2500,dart,0.5,-1,25,8,0.00896155834197998,-0.012930034873121991
2052,dart,0.4,4,25,8,0.006173968315124512,-0.012887594886162021
293,gbdt,0.2,4,25,256,0.0068310976028442385,-0.012884878221162887
291,gbdt,0.2,4,25,64,0.005260086059570313,-0.012884878221162887
290,gbdt,0.2,4,25,32,0.00852220058441162,-0.012884878221162887
289,gbdt,0.2,4,25,16,0.006700301170349121,-0.012884878221162887
292,gbdt,0.2,4,25,128,0.009540367126464843,-0.012884878221162887
2360,dart,0.5,6,25,8,0.006430220603942871,-0.01287358174768986
1072,gbdt,0.5,5,25,8,0.0042028665542602536,-0.0128109937779881
1086,gbdt,0.5,5,100,8,0.015487194061279297,-0.012807422566086196
1079,gbdt,0.5,5,50,8,0.009943842887878418,-0.012781047253188214
1801,dart,0.3,4,25,16,0.006382870674133301,-0.012766502595626663
1802,dart,0.3,4,25,32,0.008491730690002442,-0.012766502595626663
1803,dart,0.3,4,25,64,0.008220458030700683,-0.012766502595626663
1805,dart,0.3,4,25,256,0.010334968566894531,-0.012766502595626663
1804,dart,0.3,4,25,128,0.006842947006225586,-0.012766502595626663
480,gbdt,0.2,-1,10,64,0.013102984428405762,-0.012747400577560814
452,gbdt,0.2,10,10,64,0.013600659370422364,-0.012747361090760195
424,gbdt,0.2,9,10,64,0.012448811531066894,-0.012737841073121276
338,gbdt,0.2,6,10,16,0.003207087516784668,-0.012731225013229744
397,gbdt,0.2,8,10,128,0.01739530563354492,-0.012728693851720612
398,gbdt,0.2,8,10,256,0.017378902435302733,-0.012728693851720612
366,gbdt,0.2,7,10,16,0.004247975349426269,-0.012728266628909267
478,gbdt,0.2,-1,10,16,0.0033154726028442384,-0.012728266628909267
422,gbdt,0.2,9,10,16,0.0050899267196655275,-0.012728266628909267
394,gbdt,0.2,8,10,16,0.003184938430786133,-0.012728266628909267
450,gbdt,0.2,10,10,16,0.0032782554626464844,-0.012728266628909267
395,gbdt,0.2,8,10,32,0.005086755752563477,-0.012724723962387151
451,gbdt,0.2,10,10,32,0.00524747371673584,-0.012724391678966607
479,gbdt,0.2,-1,10,32,0.005199289321899414,-0.012724391678966607
423,gbdt,0.2,9,10,32,0.007877779006958009,-0.012724391678966607
2325,dart,0.5,5,10,8,0.0042907953262329105,-0.012723085903906603
426,gbdt,0.2,9,10,256,0.019149971008300782,-0.012722572025458376
396,gbdt,0.2,8,10,64,0.012654662132263184,-0.012722262088501897
1065,gbdt,0.5,5,10,8,0.003224945068359375,-0.012722083885642471
310,gbdt,0.2,5,10,16,0.0030766963958740235,-0.01272022010507441
425,gbdt,0.2,9,10,128,0.015328168869018555,-0.012719820302789227
367,gbdt,0.2,7,10,32,0.004921364784240723,-0.012713731211236213
370,gbdt,0.2,7,10,256,0.010283064842224122,-0.012710560520469474
369,gbdt,0.2,7,10,128,0.014620184898376465,-0.012710560520469474
339,gbdt,0.2,6,10,32,0.004636716842651367,-0.012708637489031466
342,gbdt,0.2,6,10,256,0.01090083122253418,-0.012705393004007725
341,gbdt,0.2,6,10,128,0.007204985618591309,-0.012705393004007725
340,gbdt,0.2,6,10,64,0.011544537544250489,-0.012705393004007725
368,gbdt,0.2,7,10,64,0.011497783660888671,-0.012702363398023952
482,gbdt,0.2,-1,10,256,0.02575201988220215,-0.012701350198381528
454,gbdt,0.2,10,10,256,0.022924304008483887,-0.012698979578286149
481,gbdt,0.2,-1,10,128,0.021309590339660643,-0.012693993443034178
312,gbdt,0.2,5,10,64,0.005753755569458008,-0.01269276862136961
311,gbdt,0.2,5,10,32,0.006784224510192871,-0.01269276862136961
314,gbdt,0.2,5,10,256,0.009247922897338867,-0.01269276862136961
313,gbdt,0.2,5,10,128,0.004145121574401856,-0.01269276862136961
453,gbdt,0.2,10,10,128,0.019465994834899903,-0.012690421239897203
1093,gbdt,0.5,6,10,8,0.004257750511169433,-0.012687785240557931
2339,dart,0.5,5,50,8,0.012019586563110352,-0.012686618352823736
2332,dart,0.5,5,25,8,0.0061464071273803714,-0.012677829722005405
1226,gbdt,0.5,10,100,8,0.015730977058410645,-0.012677586110708197
1198,gbdt,0.5,9,100,8,0.018220973014831544,-0.012677586110708197
1170,gbdt,0.5,8,100,8,0.015787768363952636,-0.012677586110708197
1254,gbdt,0.5,-1,100,8,0.01789524555206299,-0.012677586110708197
1142,gbdt,0.5,7,100,8,0.0169111967086792,-0.012677586110708197
1037,gbdt,0.5,4,10,8,0.0023255109786987304,-0.01267578285094345
1604,dart,0.2,6,25,8,0.005134272575378418,-0.012671845304120586
1135,gbdt,0.5,7,50,8,0.007245564460754394,-0.01266330688012387
1163,gbdt,0.5,8,50,8,0.012361979484558106,-0.01266330688012387
1219,gbdt,0.5,10,50,8,0.0077132701873779295,-0.01266330688012387
1247,gbdt,0.5,-1,50,8,0.00834035873413086,-0.01266330688012387
1191,gbdt,0.5,9,50,8,0.013613200187683106,-0.01266330688012387
1149,gbdt,0.5,8,10,8,0.005415892601013184,-0.012642168967945436
1205,gbdt,0.5,10,10,8,0.00327603816986084,-0.012642168967945436
1177,gbdt,0.5,9,10,8,0.0040165424346923825,-0.012642168967945436
1233,gbdt,0.5,-1,10,8,0.0023986339569091798,-0.012642168967945436
1121,gbdt,0.5,7,10,8,0.0023192167282104492,-0.012642168967945436
1548,dart,0.2,4,25,8,0.004889011383056641,-0.012642071870700823
2087,dart,0.4,5,50,8,0.011258792877197266,-0.012626709099456726
1240,gbdt,0.5,-1,25,8,0.0049556255340576175,-0.012620681179453492
1212,gbdt,0.5,10,25,8,0.006933856010437012,-0.012620681179453492
1156,gbdt,0.5,8,25,8,0.006514406204223633,-0.012620681179453492
1128,gbdt,0.5,7,25,8,0.004767465591430664,-0.012620681179453492
1184,gbdt,0.5,9,25,8,0.0049258947372436525,-0.012620681179453492
