,boosting_type,learning_rate,max_depth,n_estimators,num_leaves,fit_time,target
2365,dart,0.5,6,25,256,0.023298120498657225,-0.06396777741308989
261,gbdt,0.2,3,25,16,0.008121395111083984,-0.06394361830255763
263,gbdt,0.2,3,25,64,0.007848858833312988,-0.06394361830255763
260,gbdt,0.2,3,25,8,0.008269691467285156,-0.06394361830255763
264,gbdt,0.2,3,25,128,0.00929276943206787,-0.06394361830255763
265,gbdt,0.2,3,25,256,0.009125781059265137,-0.06394361830255763
262,gbdt,0.2,3,25,32,0.008823990821838379,-0.06394361830255763
1920,dart,0.3,8,50,16,0.024429965019226074,-0.06393658465995526
376,gbdt,0.2,7,25,128,0.05200960636138916,-0.06393654742463871
377,gbdt,0.2,7,25,256,0.05175762176513672,-0.06393654742463871
1095,gbdt,0.5,6,10,32,0.015804600715637208,-0.0638948730509399
2186,dart,0.4,9,10,16,0.005108261108398437,-0.06387774802527799
2242,dart,0.4,-1,10,16,0.005000925064086914,-0.06387774802527799
2214,dart,0.4,10,10,16,0.004982495307922363,-0.06387774802527799
2370,dart,0.5,6,50,64,0.0449146032333374,-0.06387145933850895
2371,dart,0.5,6,50,128,0.044638204574584964,-0.06387145933850895
2372,dart,0.5,6,50,256,0.04534721374511719,-0.06387145933850895
2158,dart,0.4,8,10,16,0.0063994407653808595,-0.0638684073910362
1839,dart,0.3,5,50,128,0.034443998336791994,-0.0638668521880874
1837,dart,0.3,5,50,32,0.03373417854309082,-0.0638668521880874
1838,dart,0.3,5,50,64,0.033845043182373045,-0.0638668521880874
1840,dart,0.3,5,50,256,0.03517162799835205,-0.0638668521880874
1086,gbdt,0.5,5,100,8,0.03963501453399658,-0.06385825953225552
2203,dart,0.4,9,50,128,0.08457882404327392,-0.06384341378300792
913,gbdt,0.4,8,50,32,0.04334127902984619,-0.06383355640222241
641,gbdt,0.3,7,100,64,0.16576573848724366,-0.06381122111088122
1949,dart,0.3,9,50,32,0.034479522705078126,-0.06380705921802822
2130,dart,0.4,7,10,16,0.0049605131149291996,-0.06378985988633157
1976,dart,0.3,10,50,16,0.02216367721557617,-0.06378282611102881
2466,dart,0.5,10,10,16,0.004843521118164063,-0.06378023082501719
2494,dart,0.5,-1,10,16,0.005325818061828613,-0.06378023082501719
677,gbdt,0.3,9,10,128,0.020792841911315918,-0.06377494448058074
167,gbdt,0.1,8,100,256,0.30693228244781495,-0.06377048077406383
1214,gbdt,0.5,10,25,32,0.018820953369140626,-0.06374036222979823
2004,dart,0.3,-1,50,16,0.023004794120788576,-0.06374019653033522
2438,dart,0.5,9,10,16,0.004927420616149902,-0.0637335222940391
1677,dart,0.2,8,100,64,0.13474526405334472,-0.063709545524552
726,gbdt,0.3,10,100,128,0.14203190803527832,-0.06369684376184657
1948,dart,0.3,9,50,16,0.023532891273498537,-0.06366968163482377
2473,dart,0.5,10,25,16,0.01155397891998291,-0.06364796708322504
2369,dart,0.5,6,50,32,0.032411718368530275,-0.06364281454604212
1215,gbdt,0.5,10,25,64,0.029391932487487792,-0.0636061538657396
1936,dart,0.3,9,10,64,0.012672638893127442,-0.0636060551899624
719,gbdt,0.3,10,50,128,0.0736933708190918,-0.06360390123639792
2490,dart,0.5,10,100,128,0.1760695457458496,-0.06357732756735164
1079,gbdt,0.5,5,50,8,0.017341303825378417,-0.06353974916768367
2086,dart,0.4,5,50,4,0.010127925872802734,-0.06352410998065434
2226,dart,0.4,10,50,4,0.010370588302612305,-0.06352410998065434
2030,dart,0.4,3,50,4,0.011159348487854003,-0.06352410998065434
2254,dart,0.4,-1,50,4,0.010513591766357421,-0.06352410998065434
2142,dart,0.4,7,50,4,0.010979795455932617,-0.06352410998065434
2114,dart,0.4,6,50,4,0.009706425666809081,-0.06352410998065434
2170,dart,0.4,8,50,4,0.0098738431930542,-0.06352410998065434
2058,dart,0.4,4,50,4,0.012441873550415039,-0.06352410998065434
2198,dart,0.4,9,50,4,0.0120208740234375,-0.06352410998065434
160,gbdt,0.1,8,50,256,0.14311437606811522,-0.06351848880432186
404,gbdt,0.2,8,25,128,0.07579455375671387,-0.0634999079239041
2087,dart,0.4,5,50,8,0.016047739982604982,-0.06349788379347825
1921,dart,0.3,8,50,32,0.03309156894683838,-0.06347982953725824
1157,gbdt,0.5,8,25,16,0.014248251914978027,-0.06346211339477072
835,gbdt,0.4,5,100,16,0.062199854850769044,-0.0634547825659221
2406,dart,0.5,7,100,128,0.14217007160186768,-0.06339878205369265
2407,dart,0.5,7,100,256,0.14710023403167724,-0.06339878205369265
2168,dart,0.4,8,25,128,0.044494795799255374,-0.06335492501300842
2382,dart,0.5,7,10,16,0.006029248237609863,-0.06335454316059783
901,gbdt,0.4,8,10,128,0.03798136711120605,-0.06333753425282046
733,gbdt,0.3,-1,10,128,0.019595813751220704,-0.06333745925743182
1185,gbdt,0.5,9,25,16,0.01108567714691162,-0.06333512334909618
1243,gbdt,0.5,-1,25,64,0.030931615829467775,-0.06331032837557493
1977,dart,0.3,10,50,32,0.034832215309143065,-0.06330785044029047
2501,dart,0.5,-1,25,16,0.011960983276367188,-0.06326210260100429
1664,dart,0.2,8,25,128,0.057614254951477054,-0.0632277386538687
997,gbdt,0.4,-1,50,32,0.03776066303253174,-0.06322652558992088
2160,dart,0.4,8,10,64,0.013628172874450683,-0.06322439469885496
1892,dart,0.3,7,50,16,0.02465050220489502,-0.06322191617215647
2481,dart,0.5,10,50,32,0.034069943428039554,-0.06320888463957434
1114,gbdt,0.5,6,100,8,0.03358757495880127,-0.06319372488369616
1863,dart,0.3,6,50,8,0.01933591365814209,-0.06318717842549543
1812,dart,0.3,4,50,256,0.027092337608337402,-0.06317313381314642
1808,dart,0.3,4,50,16,0.025893187522888182,-0.06317313381314642
1809,dart,0.3,4,50,32,0.0261915922164917,-0.06317313381314642
1810,dart,0.3,4,50,64,0.027287793159484864,-0.06317313381314642
1811,dart,0.3,4,50,128,0.02733142375946045,-0.06317313381314642
712,gbdt,0.3,10,25,128,0.04147810935974121,-0.063162339411415
879,gbdt,0.4,7,25,64,0.04639842510223389,-0.06315752485456416
2362,dart,0.5,6,25,32,0.016859722137451173,-0.06314847110206877
2391,dart,0.5,7,25,64,0.024284720420837402,-0.06314774601716205
2411,dart,0.5,8,10,32,0.007405281066894531,-0.063145042354042
1077,gbdt,0.5,5,25,256,0.023513007164001464,-0.06310376610965505
1076,gbdt,0.5,5,25,128,0.021816205978393555,-0.06310376610965505
1075,gbdt,0.5,5,25,64,0.023447442054748534,-0.06310376610965505
1074,gbdt,0.5,5,25,32,0.025750946998596192,-0.06310376610965505
2231,dart,0.4,10,50,128,0.0882460594177246,-0.06310366047515882
1099,gbdt,0.5,6,25,4,0.010605835914611816,-0.06308522007489337
1155,gbdt,0.5,8,25,4,0.008641648292541503,-0.06308522007489337
1071,gbdt,0.5,5,25,4,0.011597776412963867,-0.06308522007489337
1239,gbdt,0.5,-1,25,4,0.005985069274902344,-0.06308522007489337
1015,gbdt,0.5,3,25,4,0.009876227378845215,-0.06308522007489337
1211,gbdt,0.5,10,25,4,0.007118892669677734,-0.06308522007489337
1183,gbdt,0.5,9,25,4,0.005535721778869629,-0.06308522007489337
1043,gbdt,0.5,4,25,4,0.01488058567047119,-0.06308522007489337
1127,gbdt,0.5,7,25,4,0.012179732322692871,-0.06308522007489337
2005,dart,0.3,-1,50,32,0.03444714546203613,-0.06307891171573428
1975,dart,0.3,10,50,8,0.015589714050292969,-0.06306360104912086
2003,dart,0.3,-1,50,8,0.01597611904144287,-0.06306360104912086
1891,dart,0.3,7,50,8,0.01680800914764404,-0.06306360104912086
1947,dart,0.3,9,50,8,0.01564767360687256,-0.06306360104912086
1919,dart,0.3,8,50,8,0.016469955444335938,-0.06306360104912086
948,gbdt,0.4,9,100,32,0.09139609336853027,-0.06304809216239973
1072,gbdt,0.5,5,25,8,0.014575958251953125,-0.06303398898450979
1122,gbdt,0.5,7,10,16,0.014121627807617188,-0.06299916954014298
2475,dart,0.5,10,25,64,0.026621532440185548,-0.062961320602911
2518,dart,0.5,-1,100,128,0.18855705261230468,-0.06293718901598185
1621,dart,0.2,6,100,64,0.11387231349945068,-0.06292916035815029
1622,dart,0.2,6,100,128,0.11763827800750733,-0.06292916035815029
1623,dart,0.2,6,100,256,0.12050678730010986,-0.06292916035815029
874,gbdt,0.4,7,10,256,0.032453370094299314,-0.0629266654907311
873,gbdt,0.4,7,10,128,0.03672702312469482,-0.0629266654907311
1100,gbdt,0.5,6,25,8,0.014785385131835938,-0.06292196510042085
1761,dart,0.2,-1,100,64,0.14459471702575682,-0.0629105346506104
2133,dart,0.4,7,10,128,0.01716282367706299,-0.06288656026475378
2134,dart,0.4,7,10,256,0.017711114883422852,-0.06288656026475378
919,gbdt,0.4,8,100,16,0.05280158519744873,-0.0628741742788108
950,gbdt,0.4,9,100,128,0.2556306838989258,-0.06286630388915808
978,gbdt,0.4,10,100,128,0.14677133560180664,-0.06286406093927202
2417,dart,0.5,8,25,16,0.01198406219482422,-0.0628569921327221
1123,gbdt,0.5,7,10,32,0.01629316806793213,-0.06284562883482282
138,gbdt,0.1,7,100,128,0.15807478427886962,-0.06283698323497233
139,gbdt,0.1,7,100,256,0.16090917587280273,-0.06283698323497233
2300,dart,0.5,4,10,64,0.0052327394485473635,-0.06278795996742091
2302,dart,0.5,4,10,256,0.007832741737365723,-0.06278795996742091
2299,dart,0.5,4,10,32,0.005978226661682129,-0.06278795996742091
2298,dart,0.5,4,10,16,0.004332256317138672,-0.06278795996742091
2301,dart,0.5,4,10,128,0.00483250617980957,-0.06278795996742091
971,gbdt,0.4,10,50,128,0.11111226081848144,-0.06277157757102356
2145,dart,0.4,7,50,32,0.03348898887634277,-0.06277033447208374
2131,dart,0.4,7,10,32,0.010239362716674805,-0.06276703491837961
2482,dart,0.5,10,50,64,0.05110039710998535,-0.062766529738275
969,gbdt,0.4,10,50,32,0.03772070407867432,-0.06275934473241855
1107,gbdt,0.5,6,50,8,0.018971681594848633,-0.06275187866580828
943,gbdt,0.4,9,50,128,0.1297072172164917,-0.06274286506180098
2119,dart,0.4,6,50,128,0.045325279235839844,-0.06273089872216765
2120,dart,0.4,6,50,256,0.04726157188415527,-0.06273089872216765
2118,dart,0.4,6,50,64,0.04547021389007568,-0.06273089872216765
809,gbdt,0.4,4,100,64,0.049086260795593264,-0.06268776391268496
810,gbdt,0.4,4,100,128,0.05090298652648926,-0.06268776391268496
807,gbdt,0.4,4,100,16,0.05427515506744385,-0.06268776391268496
808,gbdt,0.4,4,100,32,0.051051759719848634,-0.06268776391268496
811,gbdt,0.4,4,100,256,0.05783576965332031,-0.06268776391268496
2471,dart,0.5,10,25,4,0.006496882438659668,-0.06267035654351286
2443,dart,0.5,9,25,4,0.0070544958114624025,-0.06267035654351286
2499,dart,0.5,-1,25,4,0.00666956901550293,-0.06267035654351286
2387,dart,0.5,7,25,4,0.007532072067260742,-0.06267035654351286
2415,dart,0.5,8,25,4,0.007410502433776856,-0.06267035654351286
2359,dart,0.5,6,25,4,0.005473446846008301,-0.06267035654351286
2275,dart,0.5,3,25,4,0.007003998756408692,-0.06267035654351286
2331,dart,0.5,5,25,4,0.007307267189025879,-0.06267035654351286
2303,dart,0.5,4,25,4,0.005488872528076172,-0.06267035654351286
586,gbdt,0.3,5,100,128,0.048843216896057126,-0.06264734915532641
587,gbdt,0.3,5,100,256,0.04763293266296387,-0.06264734915532641
585,gbdt,0.3,5,100,64,0.05049009323120117,-0.06264734915532641
584,gbdt,0.3,5,100,32,0.04033129215240479,-0.06264734915532641
754,gbdt,0.3,-1,100,128,0.162612247467041,-0.06264231717695334
2167,dart,0.4,8,25,64,0.027679634094238282,-0.06263173046940225
1124,gbdt,0.5,7,10,64,0.025594615936279298,-0.06260728851245013
670,gbdt,0.3,8,100,128,0.18460073471069335,-0.06258671984520095
2383,dart,0.5,7,10,32,0.010486912727355958,-0.06257650447523856
1021,gbdt,0.5,3,25,256,0.014591693878173828,-0.06256514831995465
1018,gbdt,0.5,3,25,32,0.012693262100219727,-0.06256514831995465
1020,gbdt,0.5,3,25,128,0.009197664260864259,-0.06256514831995465
1017,gbdt,0.5,3,25,16,0.00913407802581787,-0.06256514831995465
1019,gbdt,0.5,3,25,64,0.011849617958068848,-0.06256514831995465
1016,gbdt,0.5,3,25,8,0.012407851219177247,-0.06256514831995465
964,gbdt,0.4,10,25,128,0.053249168395996097,-0.06254297607684711
1044,gbdt,0.5,4,25,8,0.015539884567260742,-0.06252652160717409
2398,dart,0.5,7,50,64,0.04821259975433349,-0.0625258696351235
1835,dart,0.3,5,50,8,0.018205761909484863,-0.06251026779532544
698,gbdt,0.3,9,100,128,0.14867784976959228,-0.06250102681467992
2419,dart,0.5,8,25,64,0.025306391716003417,-0.06249092875976967
747,gbdt,0.3,-1,50,128,0.0797422170639038,-0.06247833870609528
2390,dart,0.5,7,25,32,0.01600370407104492,-0.06245043604421768
389,gbdt,0.2,7,100,64,0.09433891773223876,-0.062445187062401784
2259,dart,0.4,-1,50,128,0.09240527153015136,-0.06243430575248867
1864,dart,0.3,6,50,16,0.029206323623657226,-0.06243278168827282
1590,dart,0.2,5,100,8,0.04012346267700195,-0.06243177511281352
2462,dart,0.5,9,100,128,0.1725487470626831,-0.06236540839177028
649,gbdt,0.3,8,10,128,0.018437719345092772,-0.06236308215896618
2141,dart,0.4,7,25,256,0.03791689872741699,-0.06235996525922332
2140,dart,0.4,7,25,128,0.03834373950958252,-0.06235996525922332
1180,gbdt,0.5,9,10,64,0.0144500732421875,-0.06232556987392487
975,gbdt,0.4,10,100,16,0.03613710403442383,-0.06231530306816628
663,gbdt,0.3,8,50,128,0.06854407787322998,-0.06230340542847982
2326,dart,0.5,5,10,16,0.004699587821960449,-0.06230183900784398
691,gbdt,0.3,9,50,128,0.07227020263671875,-0.06226362508115261
2397,dart,0.5,7,50,32,0.029578781127929686,-0.06226054062650271
2154,dart,0.4,7,100,128,0.1463184118270874,-0.06225808566825041
2155,dart,0.4,7,100,256,0.15002055168151857,-0.06225808566825041
1179,gbdt,0.5,9,10,32,0.009751582145690918,-0.062237765839318206
1129,gbdt,0.5,7,25,16,0.02354426383972168,-0.06223737416945575
788,gbdt,0.4,4,10,64,0.00907759666442871,-0.06222955247515105
789,gbdt,0.4,4,10,128,0.009249329566955566,-0.06222955247515105
786,gbdt,0.4,4,10,16,0.015034842491149902,-0.06222955247515105
790,gbdt,0.4,4,10,256,0.010658168792724609,-0.06222955247515105
787,gbdt,0.4,4,10,32,0.009360456466674804,-0.06222955247515105
2508,dart,0.5,-1,50,16,0.021908116340637208,-0.06222685233085591
2337,dart,0.5,5,25,256,0.016523861885070802,-0.062181204059904106
2336,dart,0.5,5,25,128,0.015155529975891114,-0.062181204059904106
2334,dart,0.5,5,25,32,0.013042902946472168,-0.062181204059904106
2335,dart,0.5,5,25,64,0.01532750129699707,-0.062181204059904106
1637,dart,0.2,7,25,256,0.05158631801605225,-0.062180524970501506
1636,dart,0.2,7,25,128,0.04693849086761474,-0.062180524970501506
2189,dart,0.4,9,10,128,0.02130718231201172,-0.06214221625068503
1058,gbdt,0.5,4,100,8,0.04438011646270752,-0.06213679850252237
2357,dart,0.5,6,10,128,0.012628698348999023,-0.062131225215343415
2356,dart,0.5,6,10,64,0.010056567192077637,-0.062131225215343415
2358,dart,0.5,6,10,256,0.012651157379150391,-0.062131225215343415
2480,dart,0.5,10,50,16,0.020476770401000977,-0.06211696109697435
2389,dart,0.5,7,25,16,0.014057421684265136,-0.06210931505283324
2360,dart,0.5,6,25,8,0.00967714786529541,-0.06210756720872726
1646,dart,0.2,7,100,8,0.042599844932556155,-0.06210281376121334
1730,dart,0.2,10,100,8,0.0742952585220337,-0.06210281376121334
1618,dart,0.2,6,100,8,0.039923810958862306,-0.06210281376121334
1758,dart,0.2,-1,100,8,0.04025955200195312,-0.06210281376121334
1702,dart,0.2,9,100,8,0.0790696382522583,-0.06210281376121334
1674,dart,0.2,8,100,8,0.04218723773956299,-0.06210281376121334
607,gbdt,0.3,6,50,128,0.03890693187713623,-0.06209861395285275
606,gbdt,0.3,6,50,64,0.0457308292388916,-0.06209861395285275
608,gbdt,0.3,6,50,256,0.03912487030029297,-0.06209861395285275
1219,gbdt,0.5,10,50,8,0.014428496360778809,-0.06209550229707637
1163,gbdt,0.5,8,50,8,0.014010143280029298,-0.06209550229707637
1135,gbdt,0.5,7,50,8,0.018508315086364746,-0.06209550229707637
1247,gbdt,0.5,-1,50,8,0.026938486099243163,-0.06209550229707637
1191,gbdt,0.5,9,50,8,0.014206743240356446,-0.06209550229707637
936,gbdt,0.4,9,25,128,0.058136916160583495,-0.06204560382834458
1115,gbdt,0.5,6,100,16,0.0499711275100708,-0.06204205362039795
1562,dart,0.2,4,100,8,0.040976428985595705,-0.06203533145484731
2230,dart,0.4,10,50,64,0.053595328330993654,-0.062020729131844005
2146,dart,0.4,7,50,64,0.04650897979736328,-0.06200819658471387
2426,dart,0.5,8,50,64,0.05077686309814453,-0.06199035462045611
634,gbdt,0.3,7,50,64,0.050914955139160153,-0.06198877786939192
1184,gbdt,0.5,9,25,8,0.009639739990234375,-0.06198811455625551
1128,gbdt,0.5,7,25,8,0.01723475456237793,-0.06198811455625551
1212,gbdt,0.5,10,25,8,0.008783817291259766,-0.06198811455625551
1156,gbdt,0.5,8,25,8,0.008735013008117676,-0.06198811455625551
1240,gbdt,0.5,-1,25,8,0.025670719146728516,-0.06198811455625551
1059,gbdt,0.5,4,100,16,0.05064561367034912,-0.06198422180329226
1060,gbdt,0.5,4,100,32,0.05147032737731934,-0.06198422180329226
1061,gbdt,0.5,4,100,64,0.05171279907226563,-0.06198422180329226
1062,gbdt,0.5,4,100,128,0.04741394519805908,-0.06198422180329226
1063,gbdt,0.5,4,100,256,0.04641366004943848,-0.06198422180329226
740,gbdt,0.3,-1,25,128,0.04381885528564453,-0.06198318171330747
1038,gbdt,0.5,4,10,16,0.013246822357177734,-0.061976409930746226
1039,gbdt,0.5,4,10,32,0.011034083366394044,-0.061976409930746226
1041,gbdt,0.5,4,10,128,0.013738131523132325,-0.061976409930746226
1042,gbdt,0.5,4,10,256,0.014062786102294922,-0.061976409930746226
1040,gbdt,0.5,4,10,64,0.01393582820892334,-0.061976409930746226
132,gbdt,0.1,7,50,256,0.09116387367248535,-0.06197592565062533
131,gbdt,0.1,7,50,128,0.09910166263580322,-0.06197592565062533
1836,dart,0.3,5,50,16,0.024629616737365724,-0.06196744127792749
1733,dart,0.2,10,100,64,0.16649072170257567,-0.061948775143988326
1208,gbdt,0.5,10,10,64,0.014866900444030762,-0.061921792722157094
878,gbdt,0.4,7,25,32,0.03253724575042725,-0.06190888518570966
2217,dart,0.4,10,10,128,0.021482968330383302,-0.06187919037162501
1006,gbdt,0.4,-1,100,128,0.5585758686065674,-0.061872991976249715
2247,dart,0.4,-1,25,4,0.008693599700927734,-0.061867238125419416
2051,dart,0.4,4,25,4,0.005973243713378906,-0.061867238125419416
2191,dart,0.4,9,25,4,0.005864787101745606,-0.061867238125419416
2135,dart,0.4,7,25,4,0.008922243118286132,-0.061867238125419416
2163,dart,0.4,8,25,4,0.004739809036254883,-0.061867238125419416
2107,dart,0.4,6,25,4,0.006480121612548828,-0.061867238125419416
2023,dart,0.4,3,25,4,0.00738229751586914,-0.061867238125419416
2079,dart,0.4,5,25,4,0.005200386047363281,-0.061867238125419416
2219,dart,0.4,10,25,4,0.005035877227783203,-0.061867238125419416
999,gbdt,0.4,-1,50,128,0.16926271915435792,-0.06179958660333681
1003,gbdt,0.4,-1,100,16,0.029367566108703613,-0.061778160660665535
1916,dart,0.3,8,25,128,0.043978404998779294,-0.06174865690696105
857,gbdt,0.4,6,50,32,0.04022974967956543,-0.06173043484445724
2173,dart,0.4,8,50,32,0.0320894718170166,-0.06173000696045724
2343,dart,0.5,5,50,128,0.029653334617614747,-0.0617276239130373
2342,dart,0.5,5,50,64,0.031225872039794923,-0.0617276239130373
2341,dart,0.5,5,50,32,0.029179024696350097,-0.0617276239130373
2344,dart,0.5,5,50,256,0.03167052268981933,-0.0617276239130373
1235,gbdt,0.5,-1,10,32,0.011170721054077149,-0.06171370560065871
2445,dart,0.5,9,25,16,0.013242459297180176,-0.061703553182836754
949,gbdt,0.4,9,100,64,0.12182803153991699,-0.06169694243808387
1930,dart,0.3,8,100,128,0.16380078792572023,-0.06167475462550287
1893,dart,0.3,7,50,32,0.04648888111114502,-0.06166921079231481
2280,dart,0.5,3,25,128,0.007138490676879883,-0.06163705033085116
2279,dart,0.5,3,25,64,0.007706642150878906,-0.06163705033085116
2278,dart,0.5,3,25,32,0.006028223037719727,-0.06163705033085116
2277,dart,0.5,3,25,16,0.010311102867126465,-0.06163705033085116
2276,dart,0.5,3,25,8,0.00600738525390625,-0.06163705033085116
2281,dart,0.5,3,25,256,0.008219671249389649,-0.06163705033085116
1944,dart,0.3,9,25,128,0.0461766242980957,-0.06161517080815944
941,gbdt,0.4,9,50,32,0.04252443313598633,-0.061613520480756134
684,gbdt,0.3,9,25,128,0.03953254222869873,-0.06160813142534825
1705,dart,0.2,9,100,64,0.3036533832550049,-0.06160036094802678
2187,dart,0.4,9,10,32,0.010269570350646972,-0.061588232292300114
992,gbdt,0.4,-1,25,128,0.05771183967590332,-0.0615863215179607
852,gbdt,0.4,6,25,128,0.042848396301269534,-0.06157871468328755
853,gbdt,0.4,6,25,256,0.037420344352722165,-0.06157871468328755
851,gbdt,0.4,6,25,64,0.04083454608917236,-0.06157871468328755
906,gbdt,0.4,8,25,32,0.034195780754089355,-0.06157478900134847
900,gbdt,0.4,8,10,64,0.026531696319580078,-0.06154885446273927
1207,gbdt,0.5,10,10,32,0.010340619087219238,-0.06154568375026318
947,gbdt,0.4,9,100,16,0.05948715209960938,-0.06153811549212269
1005,gbdt,0.4,-1,100,64,0.12970345020294188,-0.06153068782463591
166,gbdt,0.1,8,100,128,0.20318176746368408,-0.06151408983973543
957,gbdt,0.4,10,10,128,0.018997955322265624,-0.061507580825809476
2229,dart,0.4,10,50,32,0.03235616683959961,-0.06149054083488602
2354,dart,0.5,6,10,16,0.004907989501953125,-0.061481648828560206
656,gbdt,0.3,8,25,128,0.03953166007995605,-0.061480791383967004
2396,dart,0.5,7,50,16,0.02044675350189209,-0.06135196186736722
2196,dart,0.4,9,25,128,0.044775199890136716,-0.0613326747806772
1080,gbdt,0.5,5,50,16,0.028247380256652833,-0.06133018751531753
977,gbdt,0.4,10,100,64,0.10971062183380127,-0.06128548263280118
2159,dart,0.4,8,10,32,0.009514713287353515,-0.0612743117965651
679,gbdt,0.3,9,25,4,0.0047149181365966795,-0.061271594024116874
511,gbdt,0.3,3,25,4,0.0055293083190917965,-0.061271594024116874
707,gbdt,0.3,10,25,4,0.004931855201721192,-0.061271594024116874
651,gbdt,0.3,8,25,4,0.007192659378051758,-0.061271594024116874
567,gbdt,0.3,5,25,4,0.012361574172973632,-0.061271594024116874
595,gbdt,0.3,6,25,4,0.007158875465393066,-0.061271594024116874
735,gbdt,0.3,-1,25,4,0.0050466060638427734,-0.061271594024116874
623,gbdt,0.3,7,25,4,0.007083797454833984,-0.061271594024116874
539,gbdt,0.3,4,25,4,0.005629968643188476,-0.061271594024116874
2366,dart,0.5,6,50,4,0.011718463897705079,-0.06126881457332064
2310,dart,0.5,4,50,4,0.012313747406005859,-0.06126881457332064
2394,dart,0.5,7,50,4,0.012545585632324219,-0.06126881457332064
2478,dart,0.5,10,50,4,0.008428478240966797,-0.06126881457332064
2422,dart,0.5,8,50,4,0.009763312339782716,-0.06126881457332064
2450,dart,0.5,9,50,4,0.00924854278564453,-0.06126881457332064
2506,dart,0.5,-1,50,4,0.012972736358642578,-0.06126881457332064
2338,dart,0.5,5,50,4,0.0104597806930542,-0.06126881457332064
2282,dart,0.5,3,50,4,0.011627650260925293,-0.06126881457332064
564,gbdt,0.3,5,10,64,0.009360289573669434,-0.06126805839859443
566,gbdt,0.3,5,10,256,0.009133601188659668,-0.06126805839859443
565,gbdt,0.3,5,10,128,0.01859738826751709,-0.06126805839859443
563,gbdt,0.3,5,10,32,0.0060252189636230465,-0.06126805839859443
2439,dart,0.5,9,10,32,0.010143661499023437,-0.061264850143785354
990,gbdt,0.4,-1,25,32,0.01673247814178467,-0.06124905239057044
2182,dart,0.4,8,100,128,0.16488027572631836,-0.06124806874498759
2468,dart,0.5,10,10,64,0.014174246788024902,-0.061239577738853926
2201,dart,0.4,9,50,32,0.031258654594421384,-0.0612265455057004
2424,dart,0.5,8,50,16,0.022230052947998048,-0.061223641644222754
2472,dart,0.5,10,25,8,0.007636141777038574,-0.06120813801664944
2444,dart,0.5,9,25,8,0.00756072998046875,-0.06120813801664944
2500,dart,0.5,-1,25,8,0.00742645263671875,-0.06120813801664944
2416,dart,0.5,8,25,8,0.006858110427856445,-0.06120813801664944
2388,dart,0.5,7,25,8,0.007547998428344726,-0.06120813801664944
1958,dart,0.3,9,100,128,0.17623023986816405,-0.06120798053116142
1069,gbdt,0.5,5,10,128,0.011316776275634766,-0.06120182391919302
1067,gbdt,0.5,5,10,32,0.010482597351074218,-0.06120182391919302
1070,gbdt,0.5,5,10,256,0.012279272079467773,-0.06120182391919302
1068,gbdt,0.5,5,10,64,0.012406063079833985,-0.06120182391919302
2332,dart,0.5,5,25,8,0.008278822898864746,-0.06119405834132813
942,gbdt,0.4,9,50,64,0.07312157154083251,-0.06118324938894065
2304,dart,0.5,4,25,8,0.008130192756652832,-0.061182443151506664
2447,dart,0.5,9,25,64,0.026043510437011717,-0.0611455326287012
2215,dart,0.4,10,10,32,0.009736061096191406,-0.06113392716564714
998,gbdt,0.4,-1,50,64,0.08274598121643066,-0.061125428579571345
962,gbdt,0.4,10,25,32,0.018225812911987306,-0.06110091463644128
591,gbdt,0.3,6,10,32,0.007607650756835937,-0.06109955111342188
2446,dart,0.5,9,25,32,0.016702747344970702,-0.06109491253620657
446,gbdt,0.2,9,100,128,0.560769772529602,-0.06108807631773029
2000,dart,0.3,-1,25,128,0.049393534660339355,-0.06108139267715622
2059,dart,0.4,4,50,8,0.016198563575744628,-0.0610679932275192
831,gbdt,0.4,5,50,128,0.04120938777923584,-0.06106414317579678
829,gbdt,0.4,5,50,32,0.03594808578491211,-0.06106414317579678
830,gbdt,0.4,5,50,64,0.038717341423034665,-0.06106414317579678
832,gbdt,0.4,5,50,256,0.043103790283203124,-0.06106414317579678
1732,dart,0.2,10,100,32,0.23895730972290039,-0.06105429159323398
828,gbdt,0.4,5,50,16,0.02565457820892334,-0.06103933192708184
2224,dart,0.4,10,25,128,0.04655077457427979,-0.061030051597270374
2144,dart,0.4,7,50,16,0.023041129112243652,-0.06101858321885961
1152,gbdt,0.5,8,10,64,0.014516353607177734,-0.061018122434650046
1066,gbdt,0.5,5,10,16,0.00858771800994873,-0.061007623219472555
620,gbdt,0.3,7,10,64,0.016174697875976564,-0.060999479746001825
2452,dart,0.5,9,50,16,0.022760295867919923,-0.060991224797743014
2132,dart,0.4,7,10,64,0.011214780807495116,-0.06096395457602173
863,gbdt,0.4,6,100,16,0.044359350204467775,-0.06096215074722418
2243,dart,0.4,-1,10,32,0.009690809249877929,-0.06095951322500568
1051,gbdt,0.5,4,50,8,0.028365159034729005,-0.06095148475043814
929,gbdt,0.4,9,10,128,0.03338029384613037,-0.06093913810278512
1760,dart,0.2,-1,100,32,0.08939039707183838,-0.060937928876886725
2467,dart,0.5,10,10,32,0.010631108283996582,-0.06092699224471351
968,gbdt,0.4,10,50,16,0.023200035095214844,-0.060905743938587414
2245,dart,0.4,-1,10,128,0.023930573463439943,-0.06090557196951138
2080,dart,0.4,5,25,8,0.010184621810913086,-0.06090544700412301
970,gbdt,0.4,10,50,64,0.08093016147613526,-0.0608989463139804
